variant,clicked,platform,user rating
0,1,iOS,5
0,1,iOS,3
0,1,iOS,3
0,1,iOS,1
1,0,iOS,1
0,0,iOS,4
1,0,iOS,3
0,1,iOS,2
0,1,iOS,3
0,1,iOS,0
0,0,iOS,3
0,0,iOS,4
1,1,iOS,3
1,1,iOS,5
0,0,iOS,5
0,0,iOS,2
1,1,iOS,2
0,1,iOS,2
0,1,iOS,3
1,1,iOS,1
0,0,iOS,4
1,1,iOS,1
1,0,iOS,2
1,0,iOS,5
0,0,iOS,4
1,1,iOS,2
0,0,iOS,4
0,1,iOS,0
1,1,iOS,3
1,1,iOS,1
0,0,iOS,4
1,0,iOS,2
1,0,iOS,5
0,0,iOS,1
1,1,iOS,0
1,0,iOS,3
1,0,iOS,3
0,0,iOS,0
0,1,iOS,2
1,1,iOS,1
1,1,iOS,3
1,1,iOS,1
1,1,iOS,1
1,1,iOS,3
1,1,iOS,5
0,1,iOS,4
0,1,iOS,2
1,1,iOS,4
1,1,iOS,4
1,1,iOS,2
1,1,iOS,2
1,1,iOS,5
1,1,iOS,2
1,0,iOS,2
0,1,iOS,3
0,1,iOS,0
1,1,iOS,3
1,1,iOS,3
1,1,iOS,1
0,1,iOS,0
1,1,iOS,3
1,1,iOS,2
1,0,iOS,3
0,0,iOS,2
1,1,iOS,3
0,1,iOS,2
0,1,iOS,2
0,1,iOS,0
1,1,iOS,4
1,1,iOS,4
1,1,iOS,5
1,1,iOS,1
1,1,iOS,4
0,1,iOS,1
1,1,iOS,2
0,0,iOS,3
1,0,iOS,2
0,1,iOS,3
1,0,iOS,2
1,1,iOS,1
0,1,iOS,4
0,0,iOS,1
0,0,iOS,2
1,0,iOS,0
1,1,iOS,2
0,1,iOS,5
1,1,iOS,4
0,1,iOS,0
1,1,iOS,0
1,0,iOS,1
1,1,iOS,4
1,0,iOS,4
1,1,iOS,1
0,1,iOS,2
0,1,iOS,0
0,1,iOS,2
1,0,iOS,1
1,1,iOS,2
0,0,iOS,2
1,1,iOS,5
0,1,iOS,1
1,1,iOS,3
1,1,iOS,5
1,0,iOS,2
1,0,iOS,5
1,0,iOS,2
1,1,iOS,3
1,1,iOS,3
1,1,iOS,1
1,1,iOS,0
1,1,iOS,5
0,0,iOS,3
0,1,iOS,3
0,1,iOS,4
0,0,iOS,4
0,0,iOS,0
0,1,iOS,1
1,0,iOS,1
0,0,iOS,1
0,1,iOS,2
1,1,iOS,4
1,1,iOS,2
0,1,iOS,5
0,1,iOS,2
0,1,iOS,4
0,0,iOS,4
0,1,iOS,1
0,1,iOS,3
1,1,iOS,0
1,1,iOS,3
0,1,iOS,4
1,1,iOS,1
1,1,iOS,1
0,1,iOS,4
0,0,iOS,0
1,1,iOS,3
0,1,iOS,3
0,1,iOS,1
0,0,iOS,1
1,1,iOS,1
1,1,iOS,1
0,0,iOS,3
0,0,iOS,2
1,1,iOS,1
1,1,iOS,5
1,0,iOS,3
1,0,iOS,4
1,0,iOS,5
0,1,iOS,3
1,1,iOS,4
0,1,iOS,1
1,1,iOS,2
0,1,iOS,5
0,0,iOS,3
0,1,iOS,1
0,1,iOS,3
1,1,iOS,2
0,0,iOS,3
0,1,iOS,2
1,1,iOS,3
0,1,iOS,3
0,0,iOS,5
0,1,iOS,2
1,1,iOS,2
1,0,iOS,4
0,1,iOS,3
1,0,iOS,3
0,0,iOS,4
1,0,iOS,3
1,1,iOS,3
0,1,iOS,3
0,1,iOS,4
0,1,iOS,5
0,0,iOS,0
0,1,iOS,0
1,0,iOS,3
1,1,iOS,4
0,1,iOS,4
1,1,iOS,1
0,1,iOS,1
0,0,iOS,2
1,0,iOS,5
1,0,iOS,1
0,0,iOS,3
0,0,iOS,4
0,1,iOS,4
1,1,iOS,1
0,1,iOS,3
0,1,iOS,1
1,1,iOS,0
0,1,iOS,1
0,0,iOS,2
1,0,iOS,1
0,0,iOS,0
1,1,iOS,4
0,0,iOS,4
0,1,iOS,0
1,1,iOS,4
1,1,iOS,0
0,1,iOS,3
0,0,iOS,3
0,1,iOS,1
1,0,iOS,2
0,1,iOS,4
0,0,iOS,4
1,1,iOS,4
1,0,iOS,4
0,1,iOS,2
1,0,iOS,5
0,0,iOS,1
1,1,iOS,2
1,1,iOS,4
0,1,iOS,3
0,1,iOS,1
0,1,iOS,3
1,1,iOS,1
1,1,iOS,2
1,1,iOS,4
0,0,iOS,4
0,1,iOS,3
1,0,iOS,2
0,1,iOS,3
1,1,iOS,1
1,1,iOS,4
1,0,iOS,1
0,1,iOS,3
0,1,iOS,1
0,1,iOS,4
0,1,iOS,1
1,0,iOS,2
0,1,iOS,0
1,1,iOS,3
1,1,iOS,1
0,1,iOS,4
1,1,iOS,1
1,1,iOS,5
0,1,iOS,5
0,1,iOS,4
0,1,iOS,2
0,1,iOS,4
0,1,iOS,4
1,1,iOS,3
1,0,iOS,1
1,1,iOS,4
1,0,iOS,1
0,1,iOS,5
0,1,iOS,1
0,1,iOS,0
1,1,iOS,5
1,1,iOS,4
1,1,iOS,4
1,0,iOS,2
0,1,iOS,4
1,1,iOS,5
1,1,iOS,4
1,0,iOS,1
0,0,iOS,4
0,1,iOS,4
1,1,iOS,0
0,0,iOS,3
0,1,iOS,4
0,1,iOS,0
1,0,iOS,5
0,1,iOS,4
1,1,iOS,5
0,1,iOS,3
0,0,iOS,1
1,0,iOS,1
0,1,iOS,5
1,1,iOS,5
1,1,iOS,1
0,1,iOS,2
0,1,iOS,4
1,0,iOS,5
0,1,iOS,4
0,1,iOS,4
1,1,iOS,3
0,0,iOS,1
1,1,iOS,1
1,1,iOS,1
0,1,iOS,5
1,1,iOS,4
0,1,iOS,3
0,0,iOS,3
1,1,iOS,3
1,1,iOS,0
0,1,iOS,1
0,1,iOS,3
1,1,iOS,4
1,1,iOS,0
0,0,iOS,2
0,0,iOS,2
0,1,iOS,3
1,1,iOS,0
1,1,iOS,2
0,0,iOS,1
0,1,iOS,1
1,0,iOS,2
1,1,iOS,5
1,1,iOS,1
1,1,android,4
1,1,android,2
1,1,android,0
0,0,android,4
0,0,android,4
0,1,android,2
1,0,android,3
1,1,android,2
0,0,android,1
0,0,android,4
1,0,android,5
1,0,android,2
0,1,android,1
0,0,android,4
1,1,android,2
1,1,android,3
1,0,android,1
1,0,android,3
1,1,android,3
1,1,android,2
1,0,android,3
0,1,android,5
0,0,android,0
1,0,android,3
0,0,android,4
0,1,android,2
1,1,android,4
1,0,android,4
1,1,android,3
1,0,android,2
1,1,android,4
0,1,android,2
0,0,android,3
1,0,android,2
0,1,android,3
0,1,android,1
0,1,android,1
1,1,android,3
1,0,android,2
0,1,android,1
0,0,android,4
0,0,android,1
1,0,android,1
1,1,android,2
1,0,android,2
0,0,android,2
0,1,android,3
0,0,android,4
0,1,android,1
1,1,android,2
0,1,android,2
1,1,android,2
1,1,android,1
0,0,android,1
0,0,android,5
0,0,android,3
0,0,android,4
1,1,android,3
0,1,android,3
0,0,android,4
0,0,android,2
1,1,android,2
0,1,android,2
0,0,android,1
1,1,android,0
0,0,android,3
0,1,android,3
1,0,android,2
1,0,android,4
1,0,android,1
1,0,android,4
1,0,android,3
1,1,android,2
1,0,android,4
1,1,android,4
1,0,android,2
1,1,android,3
0,1,android,4
1,1,android,4
0,0,android,4
0,0,android,4
0,1,android,0
0,1,android,2
1,1,android,3
1,0,android,2
0,1,android,3
1,1,android,4
0,0,android,1
0,0,android,2
1,1,android,3
1,0,android,1
0,1,android,3
0,1,android,4
1,0,android,3
1,1,android,5
1,0,android,0
0,0,android,1
0,0,android,0
1,1,android,4
0,0,android,4
0,1,android,2
0,1,android,4
0,0,android,3
1,0,android,3
1,0,android,4
1,1,android,4
0,0,android,1
0,1,android,1
0,1,android,5
0,1,android,3
0,0,android,2
1,1,android,3
1,0,android,1
0,1,android,1
0,1,android,1
1,1,android,1
0,1,android,3
1,0,android,1
0,0,android,2
0,0,android,4
1,0,android,0
0,0,android,1
1,1,android,1
0,1,android,4
0,1,android,0
0,1,android,3
0,1,android,3
1,0,android,1
1,1,android,1
0,1,android,1
0,0,android,1
0,0,android,2
1,1,android,1
0,0,android,1
0,0,android,3
0,0,android,4
0,0,android,3
1,1,android,2
0,1,android,3
1,1,android,5
0,0,android,3
0,1,android,3
0,0,android,5
0,0,android,2
0,1,android,2
1,0,android,4
0,1,android,3
0,1,android,2
0,0,android,5
0,0,android,4
0,1,android,4
0,1,android,1
0,1,android,3
1,1,android,2
0,0,android,3
1,0,android,1
1,1,android,1
1,1,android,3
0,1,android,1
0,1,android,4
1,0,android,3
0,1,android,0
0,0,android,1
0,1,android,2
1,0,android,4
1,0,android,3
1,1,android,1
0,1,android,1
1,0,android,4
0,0,android,2
1,1,android,1
0,1,android,2
1,1,android,5
0,1,android,4
1,1,android,1
1,1,android,2
1,1,android,5
1,1,android,0
0,0,android,2
0,1,android,3
1,0,android,0
1,0,android,3
0,0,android,3
1,1,android,4
0,1,android,2
0,1,android,2
0,1,android,1
1,1,android,3
0,0,android,2
0,0,android,4
1,0,android,1
0,0,android,3
0,1,android,1
1,1,android,0
0,0,android,3
1,1,android,2
1,1,android,2
0,1,android,3
1,0,android,2
0,1,android,1